state,answer_set,facility_name,climate_change_effects,count,n_respondents,pct_of_respondents
TX,all-surveys,"MTC: Giles Dalby, TX",A worse place to live,30,90,0.3333333333333333
WV,all-surveys,WV DCR North Central Regional Jail,A worse place to live,23,73,0.3150684931506849
TX,all-surveys,"MTC: Giles Dalby, TX",Not much different,19,90,0.2111111111111111
TX,all-surveys,"MTC: Giles Dalby, TX",No answer,16,90,0.17777777777777778
WV,all-surveys,WV DCR North Central Regional Jail,No answer,15,73,0.2054794520547945
WV,all-surveys,WV DCR Southwestern Regional Jail,Not much different,15,36,0.4166666666666667
WV,all-surveys,WV DCR North Central Regional Jail,Not much different,14,73,0.1917808219178082
TX,all-surveys,"MTC: Giles Dalby, TX",A better place to live,13,90,0.14444444444444443
WV,all-surveys,WV DCR Tygart Valley Regional Jail,Not much different,13,39,0.3333333333333333
TX,all-surveys,"MTC: Giles Dalby, TX",Climate change is not impacting communities,12,90,0.13333333333333333
WV,all-surveys,WV DCR North Central Regional Jail,Climate change is not impacting communities,11,73,0.1506849315068493
WV,all-surveys,WV DCR Southwestern Regional Jail,No answer,11,36,0.3055555555555556
WV,all-surveys,WV DCR Western Regional Jail,A worse place to live,11,26,0.4230769230769231
WV,all-surveys,WV DCR South Central Regional Jail,A worse place to live,10,24,0.4166666666666667
WV,all-surveys,WV DCR Tygart Valley Regional Jail,A worse place to live,10,39,0.2564102564102564
WV,all-surveys,WV DCR North Central Regional Jail,A better place to live,9,73,0.1232876712328767
WV,all-surveys,WV DCR Southern Regional Jail,No answer,9,17,0.5294117647058824
WV,all-surveys,WV DCR Tygart Valley Regional Jail,No answer,9,39,0.23076923076923078
WV,all-surveys,WV DCR Central Regional Jail,A worse place to live,8,22,0.36363636363636365
WV,all-surveys,WV DCR Western Regional Jail,Not much different,8,26,0.3076923076923077
WV,all-surveys,WV DCR Southwestern Regional Jail,A worse place to live,7,36,0.19444444444444445
TX,all-surveys,"GEO Group-Kinney County, TX",A worse place to live,6,16,0.375
WV,all-surveys,WV DCR Central Regional Jail,Not much different,6,22,0.2727272727272727
WV,all-surveys,WV DCR Eastern Regional Jail,Not much different,6,11,0.5454545454545454
WV,all-surveys,WV DCR South Central Regional Jail,Not much different,6,24,0.25