state,answer_set,age,count,n_respondents,pct_of_respondents
OR,2024-002,26 - 35,114,492,0.23170731707317074
TN,2024-002,36 - 45,114,344,0.3313953488372093
PA,2024-002,18 - 25,112,823,0.13608748481166463
OR,2024-002,46 - 55,111,492,0.22560975609756098
OH,2024-002,18 - 25,107,1256,0.08519108280254777
SD,2024-002,36 - 45,101,289,0.3494809688581315
CO,2024-002,26 - 35,100,375,0.26666666666666666
NY,2024-002,46 - 55,99,616,0.16071428571428573
AL,2024-002,46 - 55,95,454,0.2092511013215859
OK,2024-002,56 - 65,93,982,0.09470468431771895
OH,2024-002,56 - 65,91,1256,0.07245222929936306
CA,2024-002,66+,89,3756,0.02369542066027689
IL,2024-002,18 - 25,89,594,0.14983164983164984
AR,2024-002,46 - 55,88,378,0.2328042328042328
AL,2024-002,26 - 35,87,454,0.19162995594713655
TX,2024-002,46 - 55,86,562,0.15302491103202848
NE,2024-002,46 - 55,83,480,0.17291666666666666
IL,2024-002,46 - 55,82,594,0.13804713804713806
GA,2024-002,36 - 45,81,216,0.375
FL,2024-002,18 - 25,79,769,0.10273081924577374
MA,2024-002,36 - 45,79,221,0.3574660633484163
IN,2024-002,26 - 35,77,243,0.3168724279835391
IN,2024-002,36 - 45,77,243,0.3168724279835391
SD,2024-002,26 - 35,76,289,0.2629757785467128
ME,2024-002,36 - 45,75,194,0.3865979381443299
NY,2024-002,18 - 25,74,616,0.12012987012987013
TX,2024-002,18 - 25,74,562,0.13167259786476868
UT,2024-002,36 - 45,72,195,0.36923076923076925
WI,2024-002,36 - 45,72,205,0.35121951219512193
MT,2024-002,36 - 45,71,232,0.30603448275862066
NJ,2024-002,36 - 45,71,218,0.3256880733944954
AR,2024-002,26 - 35,70,378,0.18518518518518517
NJ,2024-002,26 - 35,68,218,0.3119266055045872
MD,2024-002,46 - 55,67,441,0.15192743764172337
VA,2024-002,46 - 55,67,454,0.14757709251101322
GA,2024-002,26 - 35,65,216,0.30092592592592593
0_ALL_STATES,2024-002,Under 18,64,23353,0.0027405472530295893
SD,2024-002,46 - 55,63,289,0.2179930795847751
ME,2024-002,26 - 35,62,194,0.31958762886597936
WA,2024-002,56 - 65,60,891,0.06734006734006734
MA,2024-002,26 - 35,58,221,0.26244343891402716
MT,2024-002,26 - 35,58,232,0.25
WV,2024-002,18 - 25,58,681,0.08516886930983847
NE,2024-002,18 - 25,57,480,0.11875
CO,2024-002,46 - 55,56,375,0.14933333333333335
WA,2024-002,18 - 25,56,891,0.06285072951739619
AL,2024-002,56 - 65,55,454,0.1211453744493392
FL,2024-002,56 - 65,55,769,0.07152145643693109
NM,2024-002,36 - 45,54,156,0.34615384615384615
SC,2024-002,18 - 25,54,612,0.08823529411764706
VA,2024-002,18 - 25,54,454,0.11894273127753303
MD,2024-002,18 - 25,53,441,0.12018140589569161
NM,2024-002,26 - 35,53,156,0.33974358974358976
SC,2024-002,56 - 65,52,612,0.08496732026143791
MT,2024-002,46 - 55,51,232,0.21982758620689655
WV,2024-002,56 - 65,51,681,0.07488986784140969
MI,2024-002,46 - 55,50,399,0.12531328320802004
TN,2024-002,46 - 55,50,344,0.14534883720930233
PA,2024-002,56 - 65,48,823,0.0583232077764277
WI,2024-002,26 - 35,48,205,0.23414634146341465
MI,2024-002,18 - 25,47,399,0.11779448621553884
CO,2024-002,18 - 25,46,375,0.12266666666666666
NC,2024-002,66+,43,2531,0.01698933227973133
UT,2024-002,26 - 35,43,195,0.2205128205128205
AZ,2024-002,66+,42,2505,0.016766467065868262
OR,2024-002,18 - 25,41,492,0.08333333333333333
UT,2024-002,46 - 55,41,195,0.21025641025641026
AR,2024-002,56 - 65,40,378,0.10582010582010581
WI,2024-002,46 - 55,40,205,0.1951219512195122
OR,2024-002,56 - 65,39,492,0.07926829268292683
TN,2024-002,18 - 25,38,344,0.11046511627906977
IN,2024-002,46 - 55,37,243,0.1522633744855967
DC,2024-002,26 - 35,36,75,0.48
MD,2024-002,56 - 65,36,441,0.08163265306122448
GA,2024-002,46 - 55,35,216,0.16203703703703703
KS,2024-002,26 - 35,35,97,0.36082474226804123
MO,2024-002,36 - 45,35,91,0.38461538461538464
NH,2024-002,26 - 35,35,98,0.35714285714285715
OK,2024-002,18 - 25,35,982,0.035641547861507125
IN,2024-002,18 - 25,34,243,0.13991769547325103
NJ,2024-002,46 - 55,33,218,0.15137614678899083
NJ,2024-002,18 - 25,32,218,0.14678899082568808
IL,2024-002,56 - 65,31,594,0.05218855218855219
MA,2024-002,46 - 55,31,221,0.14027149321266968
NE,2024-002,56 - 65,31,480,0.06458333333333334
WI,2024-002,18 - 25,31,205,0.15121951219512195
MA,2024-002,18 - 25,29,221,0.13122171945701358
NH,2024-002,36 - 45,28,98,0.2857142857142857
AL,2024-002,18 - 25,27,454,0.05947136563876652
ND,2024-002,36 - 45,27,75,0.36
KS,2024-002,36 - 45,26,97,0.26804123711340205
NY,2024-002,56 - 65,26,616,0.04220779220779221
OH,2024-002,66+,25,1256,0.019904458598726114
SD,2024-002,56 - 65,25,289,0.08650519031141868
TN,2024-002,56 - 65,25,344,0.07267441860465117
LA,2024-002,36 - 45,24,83,0.2891566265060241
MO,2024-002,26 - 35,24,91,0.26373626373626374
GA,2024-002,18 - 25,23,216,0.10648148148148148
LA,2024-002,46 - 55,23,83,0.27710843373493976
ME,2024-002,46 - 55,23,194,0.11855670103092783
MT,2024-002,56 - 65,23,232,0.09913793103448276
VA,2024-002,56 - 65,23,454,0.05066079295154185
MS,2024-002,36 - 45,22,72,0.3055555555555556
MT,2024-002,18 - 25,22,232,0.09482758620689655
AR,2024-002,18 - 25,21,378,0.05555555555555555
IA,2024-002,36 - 45,21,53,0.39622641509433965
UT,2024-002,18 - 25,21,195,0.1076923076923077
MS,2024-002,26 - 35,20,72,0.2777777777777778
ND,2024-002,26 - 35,20,75,0.26666666666666666
NH,2024-002,46 - 55,20,98,0.20408163265306123
TX,2024-002,56 - 65,20,562,0.03558718861209965
MI,2024-002,56 - 65,19,399,0.047619047619047616
SD,2024-002,18 - 25,19,289,0.0657439446366782
0_ALL_STATES,2024-002,"36 - 45, 46 - 55",18,23353,0.000770778914914572
IN,2024-002,56 - 65,18,243,0.07407407407407407
LA,2024-002,26 - 35,18,83,0.21686746987951808
ND,2024-002,46 - 55,18,75,0.24
NM,2024-002,18 - 25,18,156,0.11538461538461539
NM,2024-002,46 - 55,18,156,0.11538461538461539
OK,2024-002,66+,18,982,0.018329938900203666
WA,2024-002,66+,18,891,0.020202020202020204
DC,2024-002,36 - 45,17,75,0.22666666666666666
MA,2024-002,56 - 65,17,221,0.07692307692307693
ME,2024-002,56 - 65,17,194,0.08762886597938144
KS,2024-002,46 - 55,16,97,0.16494845360824742
MS,2024-002,46 - 55,16,72,0.2222222222222222
NV,2024-002,36 - 45,15,21,0.7142857142857143
DC,2024-002,18 - 25,14,75,0.18666666666666668
IA,2024-002,26 - 35,14,53,0.2641509433962264
MO,2024-002,18 - 25,14,91,0.15384615384615385
CO,2024-002,56 - 65,13,375,0.034666666666666665
MO,2024-002,46 - 55,13,91,0.14285714285714285
ID,2024-002,46 - 55,12,25,0.48
IL,2024-002,66+,12,594,0.020202020202020204
KS,2024-002,18 - 25,12,97,0.12371134020618557
MN,2024-002,36 - 45,12,31,0.3870967741935484
NJ,2024-002,56 - 65,12,218,0.05504587155963303
NM,2024-002,56 - 65,12,156,0.07692307692307693
RI,2024-002,26 - 35,12,32,0.375
RI,2024-002,36 - 45,12,32,0.375
UT,2024-002,56 - 65,12,195,0.06153846153846154
AL,2024-002,66+,11,454,0.024229074889867842
KY,2024-002,36 - 45,11,34,0.3235294117647059
LA,2024-002,56 - 65,11,83,0.13253012048192772
ME,2024-002,18 - 25,11,194,0.05670103092783505
0_ALL_STATES,2024-001,36 - 45,11456,34216,0.3348141220481646
0_ALL_STATES,2024-001,26 - 35,9907,34216,0.289542903904606
0_ALL_STATES,2024-001,46 - 55,6501,34216,0.18999883095627776
0_ALL_STATES,2024-001,18 - 25,2986,34216,0.08726911386485854
0_ALL_STATES,2024-001,56 - 65,2572,34216,0.0751695113397241
CA,2024-001,36 - 45,1978,6256,0.3161764705882353
AZ,2024-001,36 - 45,1803,5316,0.3391647855530474
CA,2024-001,26 - 35,1766,6256,0.28228900255754474
AZ,2024-001,26 - 35,1563,5316,0.29401805869074493
NC,2024-001,36 - 45,1415,4274,0.3310715956948994
CA,2024-001,46 - 55,1330,6256,0.21259590792838876
NC,2024-001,26 - 35,1205,4274,0.2819372952737482
AZ,2024-001,46 - 55,1006,5316,0.1892400300978179
NC,2024-001,46 - 55,847,4274,0.19817501169864296
WA,2024-001,36 - 45,643,1901,0.33824302998421885
OH,2024-001,36 - 45,630,1901,0.33140452393477116
CA,2024-001,56 - 65,603,6256,0.09638746803069054
WA,2024-001,26 - 35,584,1901,0.3072067332982641
KY,2024-001,36 - 45,564,1524,0.3700787401574803
0_ALL_STATES,2024-001,66+,557,34216,0.016278933832125322
OH,2024-001,26 - 35,547,1901,0.2877432930036823
OK,2024-001,36 - 45,525,1417,0.3705010585744531
KY,2024-001,26 - 35,452,1524,0.29658792650918636
AZ,2024-001,18 - 25,439,5316,0.0825808878856283
AZ,2024-001,56 - 65,382,5316,0.07185854025583145
CA,2024-001,18 - 25,382,6256,0.0610613810741688
OH,2024-001,46 - 55,379,1901,0.19936875328774328
NC,2024-001,56 - 65,356,4274,0.0832943378568086
NC,2024-001,18 - 25,348,4274,0.0814225549836219
OK,2024-001,26 - 35,347,1417,0.24488355681016233
AR,2024-001,36 - 45,338,976,0.3463114754098361
WA,2024-001,46 - 55,330,1901,0.17359284587059443
SC,2024-001,36 - 45,317,979,0.3237997957099081
OK,2024-001,46 - 55,302,1417,0.21312632321806635
WV,2024-001,36 - 45,298,859,0.3469150174621653
SC,2024-001,26 - 35,264,979,0.2696629213483146
KY,2024-001,46 - 55,262,1524,0.17191601049868765
AL,2024-001,36 - 45,255,691,0.36903039073806077
WV,2024-001,26 - 35,255,859,0.2968568102444703
PA,2024-001,36 - 45,254,764,0.3324607329842932
PA,2024-001,26 - 35,235,764,0.3075916230366492
TX,2024-001,36 - 45,231,689,0.3352685050798258
AR,2024-001,26 - 35,228,976,0.2336065573770492
AR,2024-001,46 - 55,228,976,0.2336065573770492
SC,2024-001,46 - 55,227,979,0.23186925434116445
TX,2024-001,26 - 35,223,689,0.32365747460087085
IL,2024-001,26 - 35,221,658,0.33586626139817627
NE,2024-001,26 - 35,206,618,0.3333333333333333
OR,2024-001,36 - 45,205,582,0.35223367697594504
NE,2024-001,36 - 45,204,618,0.3300970873786408
IL,2024-001,36 - 45,189,658,0.2872340425531915
NY,2024-001,26 - 35,186,515,0.3611650485436893
CO,2024-001,36 - 45,185,458,0.4039301310043668
OH,2024-001,18 - 25,179,1901,0.09416096791162545
WV,2024-001,46 - 55,173,859,0.20139697322467986
AL,2024-001,46 - 55,171,691,0.24746743849493488
MI,2024-001,26 - 35,166,481,0.34511434511434513
SD,2024-001,36 - 45,161,460,0.35
OR,2024-001,26 - 35,156,582,0.26804123711340205
NY,2024-001,36 - 45,152,515,0.29514563106796116
AL,2024-001,26 - 35,151,691,0.21852387843704776
CA,2024-001,66+,151,6256,0.024136828644501278
MI,2024-001,36 - 45,151,481,0.31392931392931395
WA,2024-001,18 - 25,151,1901,0.07943187795896896
CO,2024-001,26 - 35,141,458,0.3078602620087336
KY,2024-001,18 - 25,139,1524,0.09120734908136482
WA,2024-001,56 - 65,138,1901,0.07259337190952131
MA,2024-001,36 - 45,137,442,0.30995475113122173
MA,2024-001,26 - 35,135,442,0.3054298642533937
OH,2024-001,56 - 65,133,1901,0.06996317727511836
SD,2024-001,26 - 35,131,460,0.2847826086956522
VA,2024-001,36 - 45,127,363,0.349862258953168
OR,2024-001,46 - 55,124,582,0.21305841924398625
PA,2024-001,46 - 55,123,764,0.16099476439790575
OK,2024-001,56 - 65,122,1417,0.08609738884968243
VA,2024-001,26 - 35,121,363,0.3333333333333333
IL,2024-001,18 - 25,107,658,0.16261398176291794
PA,2024-001,18 - 25,107,764,0.1400523560209424
GA,2024-001,26 - 35,105,334,0.3143712574850299
GA,2024-001,36 - 45,102,334,0.30538922155688625
TX,2024-001,18 - 25,102,689,0.14804063860667635
TX,2024-001,46 - 55,100,689,0.14513788098693758
AR,2024-001,56 - 65,90,976,0.09221311475409837
KY,2024-001,56 - 65,89,1524,0.0583989501312336
0_ALL_STATES,2024-001,Under 18,88,34216,0.0025718961889174656
NE,2024-001,46 - 55,88,618,0.1423948220064725
OK,2024-001,18 - 25,87,1417,0.061397318278052226
SD,2024-001,46 - 55,85,460,0.18478260869565216
IL,2024-001,46 - 55,84,658,0.1276595744680851
NY,2024-001,18 - 25,84,515,0.16310679611650486
AZ,2024-001,66+,83,5316,0.015613243039879609
MT,2024-001,36 - 45,83,263,0.3155893536121673
SC,2024-001,56 - 65,83,979,0.08478038815117467
MI,2024-001,46 - 55,74,481,0.15384615384615385
NC,2024-001,66+,73,4274,0.017080018717828733
FL,2024-001,36 - 45,70,190,0.3684210526315789
MA,2024-001,18 - 25,70,442,0.1583710407239819
ME,2024-001,36 - 45,67,194,0.34536082474226804
NE,2024-001,18 - 25,67,618,0.10841423948220065
MA,2024-001,46 - 55,65,442,0.14705882352941177
NY,2024-001,46 - 55,65,515,0.1262135922330097
WV,2024-001,56 - 65,65,859,0.07566938300349244
GA,2024-001,18 - 25,62,334,0.18562874251497005
SC,2024-001,18 - 25,62,979,0.06332992849846783
CO,2024-001,18 - 25,61,458,0.1331877729257642
AR,2024-001,18 - 25,60,976,0.06147540983606557
MT,2024-001,26 - 35,60,263,0.22813688212927757
WV,2024-001,18 - 25,60,859,0.06984866123399301
UT,2024-001,36 - 45,59,152,0.3881578947368421
AL,2024-001,56 - 65,58,691,0.08393632416787265
CO,2024-001,46 - 55,57,458,0.12445414847161572
FL,2024-001,26 - 35,56,190,0.29473684210526313
MT,2024-001,46 - 55,56,263,0.21292775665399238
NJ,2024-001,36 - 45,56,165,0.3393939393939394
VA,2024-001,46 - 55,56,363,0.15426997245179064
NJ,2024-001,26 - 35,54,165,0.32727272727272727
ME,2024-001,26 - 35,53,194,0.27319587628865977
MO,2024-001,26 - 35,49,136,0.3602941176470588
MI,2024-001,18 - 25,48,481,0.0997920997920998
OR,2024-001,56 - 65,46,582,0.07903780068728522
NH,2024-001,36 - 45,45,138,0.32608695652173914
NM,2024-001,36 - 45,45,132,0.3409090909090909
SD,2024-001,56 - 65,45,460,0.09782608695652174
GA,2024-001,46 - 55,44,334,0.1317365269461078
NM,2024-001,26 - 35,44,132,0.3333333333333333
AL,2024-001,18 - 25,43,691,0.06222865412445731
MO,2024-001,36 - 45,42,136,0.3088235294117647
NH,2024-001,26 - 35,42,138,0.30434782608695654
UT,2024-001,26 - 35,41,152,0.26973684210526316
NE,2024-001,56 - 65,40,618,0.06472491909385113
OR,2024-001,18 - 25,40,582,0.06872852233676977
VA,2024-001,18 - 25,40,363,0.11019283746556474
WA,2024-001,66+,40,1901,0.021041557075223566
0_ALL_STATES,2024-001,"26 - 35, 36 - 45",38,34216,0.001110591536123451
PA,2024-001,56 - 65,38,764,0.049738219895287955
ME,2024-001,46 - 55,33,194,0.17010309278350516
SD,2024-001,18 - 25,31,460,0.06739130434782609
WI,2024-001,36 - 45,31,89,0.34831460674157305
IN,2024-001,26 - 35,30,104,0.28846153846153844
MO,2024-001,18 - 25,30,136,0.22058823529411764
IL,2024-001,56 - 65,29,658,0.044072948328267476
IN,2024-001,36 - 45,29,104,0.27884615384615385
NJ,2024-001,18 - 25,29,165,0.17575757575757575
OK,2024-001,66+,29,1417,0.020465772759350742
AR,2024-001,66+,28,976,0.028688524590163935
FL,2024-001,46 - 55,28,190,0.14736842105263157
0_ALL_STATES,2024-001,"36 - 45, 46 - 55",27,34216,0.0007891045125087678
MI,2024-001,56 - 65,27,481,0.056133056133056136
MA,2024-001,56 - 65,26,442,0.058823529411764705
OH,2024-001,66+,26,1901,0.013677012098895318
MT,2024-001,18 - 25,25,263,0.09505703422053231
NH,2024-001,46 - 55,25,138,0.18115942028985507
TX,2024-001,56 - 65,25,689,0.036284470246734396
MT,2024-001,56 - 65,23,263,0.08745247148288973
UT,2024-001,46 - 55,23,152,0.1513157894736842
WI,2024-001,26 - 35,22,89,0.24719101123595505
CA,2024-001,Under 18,21,6256,0.003356777493606138
NY,2024-001,56 - 65,21,515,0.040776699029126215
SC,2024-001,66+,21,979,0.021450459652706845
NM,2024-001,18 - 25,20,132,0.15151515151515152
WI,2024-001,46 - 55,20,89,0.2247191011235955
FL,2024-001,18 - 25,19,190,0.1
IN,2024-001,18 - 25,19,104,0.18269230769230768
IN,2024-001,46 - 55,19,104,0.18269230769230768
GA,2024-001,56 - 65,18,334,0.05389221556886228
ME,2024-001,56 - 65,18,194,0.09278350515463918
NJ,2024-001,46 - 55,18,165,0.10909090909090909
UT,2024-001,18 - 25,18,152,0.11842105263157894
VA,2024-001,56 - 65,18,363,0.049586776859504134
0_ALL_STATES,2024-001,"18 - 25, 26 - 35",17,34216,0.000496843581949965
FL,2024-001,56 - 65,15,190,0.07894736842105263
MD,2024-001,36 - 45,15,38,0.39473684210526316
0_ALL_STATES,2024-001,"46 - 55, 56 - 65",14,34216,0.0004091653027823241
AZ,2024-001,Under 18,14,5316,0.0026335590669676447
CO,2024-001,56 - 65,14,458,0.03056768558951965
MD,2024-001,26 - 35,14,38,0.3684210526315789
NM,2024-001,46 - 55,14,132,0.10606060606060606
KS,2024-001,26 - 35,13,33,0.3939393939393939
KY,2024-001,66+,13,1524,0.00853018372703412
ME,2024-001,18 - 25,13,194,0.06701030927835051
IA,2024-001,36 - 45,12,38,0.3157894736842105
MO,2024-001,46 - 55,12,136,0.08823529411764706
AZ,2024-001,"26 - 35, 36 - 45",11,5316,0.002069224981188864
IA,2024-001,26 - 35,11,38,0.2894736842105263
IL,2024-001,66+,11,658,0.016717325227963525
NH,2024-001,18 - 25,11,138,0.07971014492753623